Time,Open,High,Low,Close,Volume
2020-05-11T01:00:00.000000000Z,1.08454,1.08506,1.08414,1.08502,1361
2020-05-11T02:00:00.000000000Z,1.08504,1.08504,1.08454,1.08480,998
2020-05-11T03:00:00.000000000Z,1.08478,1.08484,1.08448,1.08474,881
2020-05-11T04:00:00.000000000Z,1.08476,1.08498,1.08466,1.08468,750
2020-05-11T05:00:00.000000000Z,1.08466,1.08474,1.08405,1.08414,972
2020-05-11T06:00:00.000000000Z,1.08413,1.08473,1.08365,1.08422,3187
2020-05-11T07:00:00.000000000Z,1.08421,1.08450,1.08265,1.08342,5225
2020-05-11T08:00:00.000000000Z,1.08344,1.08369,1.08086,1.08179,5668
2020-05-11T09:00:00.000000000Z,1.08178,1.08279,1.08103,1.08248,4614
2020-05-11T10:00:00.000000000Z,1.08246,1.08300,1.08152,1.08190,4444
2020-05-11T11:00:00.000000000Z,1.08192,1.08227,1.08128,1.08144,4651
2020-05-11T12:00:00.000000000Z,1.08144,1.08258,1.08144,1.08204,6470
2020-05-11T13:00:00.000000000Z,1.08202,1.08440,1.08202,1.08330,6358
2020-05-11T14:00:00.000000000Z,1.08332,1.08366,1.08137,1.08246,6979
2020-05-11T15:00:00.000000000Z,1.08244,1.08268,1.08028,1.08173,6450
2020-05-11T16:00:00.000000000Z,1.08175,1.08175,1.08070,1.08082,4889
2020-05-11T17:00:00.000000000Z,1.08081,1.08124,1.08068,1.08112,2653
2020-05-11T18:00:00.000000000Z,1.08110,1.08114,1.08036,1.08094,2576
2020-05-11T19:00:00.000000000Z,1.08094,1.08175,1.08080,1.08147,2309
2020-05-11T20:00:00.000000000Z,1.08148,1.08166,1.08008,1.08070,1990
2020-05-11T21:00:00.000000000Z,1.08064,1.08074,1.08060,1.08070,24
2020-05-11T22:00:00.000000000Z,1.08074,1.08106,1.08066,1.08098,350
2020-05-11T23:00:00.000000000Z,1.08097,1.08108,1.08076,1.08094,793
2020-05-12T00:00:00.000000000Z,1.08092,1.08104,1.07845,1.07926,2450
2020-05-12T01:00:00.000000000Z,1.07927,1.07958,1.07879,1.07949,1591
2020-05-12T02:00:00.000000000Z,1.07948,1.08008,1.07930,1.08002,1499
2020-05-12T03:00:00.000000000Z,1.08004,1.08073,1.07985,1.08069,814
2020-05-12T04:00:00.000000000Z,1.08068,1.08090,1.08005,1.08047,1056
2020-05-12T05:00:00.000000000Z,1.08046,1.08173,1.08004,1.08098,1810
2020-05-12T06:00:00.000000000Z,1.08097,1.08247,1.08036,1.08207,3858
2020-05-12T07:00:00.000000000Z,1.08206,1.08278,1.08063,1.08160,5225
2020-05-12T08:00:00.000000000Z,1.08162,1.08270,1.08147,1.08202,4812
2020-05-12T09:00:00.000000000Z,1.08201,1.08246,1.08126,1.08197,4077
2020-05-12T10:00:00.000000000Z,1.08196,1.08367,1.08160,1.08349,4634
2020-05-12T11:00:00.000000000Z,1.08350,1.08488,1.08336,1.08488,4773
2020-05-12T12:00:00.000000000Z,1.08489,1.08644,1.08406,1.08595,6814
2020-05-12T13:00:00.000000000Z,1.08594,1.08852,1.08572,1.08776,8077
2020-05-12T14:00:00.000000000Z,1.08778,1.08790,1.08615,1.08748,8028
2020-05-12T15:00:00.000000000Z,1.08746,1.08778,1.08622,1.08628,6013
2020-05-12T16:00:00.000000000Z,1.08630,1.08664,1.08480,1.08508,4371
2020-05-12T17:00:00.000000000Z,1.08509,1.08582,1.08473,1.08522,3529
2020-05-12T18:00:00.000000000Z,1.08520,1.08583,1.08505,1.08534,2605
2020-05-12T19:00:00.000000000Z,1.08534,1.08564,1.08484,1.08504,2549
2020-05-12T20:00:00.000000000Z,1.08504,1.08518,1.08469,1.08474,1139
2020-05-12T21:00:00.000000000Z,1.08479,1.08482,1.08466,1.08468,51
2020-05-12T22:00:00.000000000Z,1.08470,1.08520,1.08470,1.08518,667
2020-05-12T23:00:00.000000000Z,1.08516,1.08516,1.08454,1.08454,417
2020-05-13T00:00:00.000000000Z,1.08452,1.08574,1.08447,1.08551,1685
2020-05-13T01:00:00.000000000Z,1.08553,1.08568,1.08513,1.08547,1280
2020-05-13T02:00:00.000000000Z,1.08545,1.08562,1.08473,1.08508,1972
2020-05-13T03:00:00.000000000Z,1.08507,1.08524,1.08476,1.08510,937
2020-05-13T04:00:00.000000000Z,1.08508,1.08508,1.08438,1.08494,1088
2020-05-13T05:00:00.000000000Z,1.08493,1.08542,1.08449,1.08496,1272
2020-05-13T06:00:00.000000000Z,1.08497,1.08558,1.08438,1.08450,3160
2020-05-13T07:00:00.000000000Z,1.08448,1.08506,1.08306,1.08384,5591
2020-05-13T08:00:00.000000000Z,1.08382,1.08458,1.08354,1.08425,4704
2020-05-13T09:00:00.000000000Z,1.08424,1.08476,1.08350,1.08428,4589
2020-05-13T10:00:00.000000000Z,1.08426,1.08658,1.08406,1.08652,3858
2020-05-13T11:00:00.000000000Z,1.08654,1.08786,1.08604,1.08766,5908
2020-05-13T12:00:00.000000000Z,1.08768,1.08812,1.08713,1.08793,5684
2020-05-13T13:00:00.000000000Z,1.08792,1.08965,1.08534,1.08614,13760
2020-05-13T14:00:00.000000000Z,1.08616,1.08651,1.08372,1.08384,9531
2020-05-13T15:00:00.000000000Z,1.08385,1.08465,1.08304,1.08363,7623
2020-05-13T16:00:00.000000000Z,1.08361,1.08391,1.08197,1.08222,5521
2020-05-13T17:00:00.000000000Z,1.08220,1.08223,1.08124,1.08177,3780
2020-05-13T18:00:00.000000000Z,1.08176,1.08240,1.08151,1.08154,2995
2020-05-13T19:00:00.000000000Z,1.08152,1.08206,1.08116,1.08150,3446
2020-05-13T20:00:00.000000000Z,1.08148,1.08192,1.08138,1.08186,1308
2020-05-13T21:00:00.000000000Z,1.08186,1.08214,1.08174,1.08214,42
2020-05-13T22:00:00.000000000Z,1.08209,1.08212,1.08157,1.08183,314
2020-05-13T23:00:00.000000000Z,1.08182,1.08220,1.08167,1.08212,576
2020-05-14T00:00:00.000000000Z,1.08212,1.08240,1.08172,1.08216,1238
2020-05-14T01:00:00.000000000Z,1.08215,1.08218,1.08088,1.08095,1520
2020-05-14T02:00:00.000000000Z,1.08094,1.08152,1.08091,1.08150,1313
2020-05-14T03:00:00.000000000Z,1.08150,1.08154,1.08072,1.08090,1072
2020-05-14T04:00:00.000000000Z,1.08092,1.08102,1.08052,1.08094,767
2020-05-14T05:00:00.000000000Z,1.08093,1.08112,1.08044,1.08075,1093
2020-05-14T06:00:00.000000000Z,1.08074,1.08132,1.08015,1.08078,3289
2020-05-14T07:00:00.000000000Z,1.08079,1.08138,1.07963,1.08046,6083
2020-05-14T08:00:00.000000000Z,1.08046,1.08206,1.08022,1.08101,4455
2020-05-14T09:00:00.000000000Z,1.08102,1.08130,1.08064,1.08086,3045
2020-05-14T10:00:00.000000000Z,1.08088,1.08092,1.07835,1.07916,6915
2020-05-14T11:00:00.000000000Z,1.07918,1.07947,1.07753,1.07894,5690
2020-05-14T12:00:00.000000000Z,1.07892,1.07952,1.07750,1.07890,6605
2020-05-14T13:00:00.000000000Z,1.07888,1.08012,1.07840,1.07906,5919
2020-05-14T14:00:00.000000000Z,1.07904,1.08164,1.07890,1.08114,8708
2020-05-14T15:00:00.000000000Z,1.08116,1.08152,1.07884,1.07986,7159
2020-05-14T16:00:00.000000000Z,1.07988,1.08046,1.07812,1.07825,5008
2020-05-14T17:00:00.000000000Z,1.07826,1.07908,1.07802,1.07824,3389
2020-05-14T18:00:00.000000000Z,1.07822,1.07867,1.07803,1.07834,2534
2020-05-14T19:00:00.000000000Z,1.07832,1.08027,1.07818,1.07997,4223
2020-05-14T20:00:00.000000000Z,1.07998,1.08049,1.07974,1.08046,1302
2020-05-14T21:00:00.000000000Z,1.08046,1.08074,1.08042,1.08068,96
2020-05-14T22:00:00.000000000Z,1.08071,1.08076,1.08018,1.08035,518
2020-05-14T23:00:00.000000000Z,1.08036,1.08082,1.08031,1.08062,614
2020-05-15T00:00:00.000000000Z,1.08064,1.08073,1.07995,1.08054,1709
2020-05-15T01:00:00.000000000Z,1.08056,1.08072,1.08014,1.08026,1567
2020-05-15T02:00:00.000000000Z,1.08027,1.08038,1.07986,1.08031,1496
2020-05-15T03:00:00.000000000Z,1.08032,1.08072,1.08024,1.08054,928
2020-05-15T04:00:00.000000000Z,1.08052,1.08070,1.08037,1.08054,707
2020-05-15T05:00:00.000000000Z,1.08055,1.08074,1.08032,1.08066,975
2020-05-15T06:00:00.000000000Z,1.08064,1.08101,1.07956,1.07992,3105
2020-05-15T07:00:00.000000000Z,1.07990,1.08190,1.07932,1.08162,5228
2020-05-15T08:00:00.000000000Z,1.08160,1.08196,1.08058,1.08112,4169
2020-05-15T09:00:00.000000000Z,1.08111,1.08172,1.08070,1.08128,3917
2020-05-15T10:00:00.000000000Z,1.08130,1.08190,1.08063,1.08104,4226
2020-05-15T11:00:00.000000000Z,1.08102,1.08164,1.07971,1.08002,5327
2020-05-15T12:00:00.000000000Z,1.08000,1.08400,1.07890,1.08297,8813
2020-05-15T13:00:00.000000000Z,1.08296,1.08510,1.08226,1.08382,8957
2020-05-15T14:00:00.000000000Z,1.08384,1.08392,1.08144,1.08193,7707
2020-05-15T15:00:00.000000000Z,1.08194,1.08256,1.08110,1.08156,6340
2020-05-15T16:00:00.000000000Z,1.08154,1.08222,1.08038,1.08070,5431
2020-05-15T17:00:00.000000000Z,1.08070,1.08132,1.08046,1.08109,2578
2020-05-15T18:00:00.000000000Z,1.08108,1.08174,1.08086,1.08142,2310
2020-05-15T19:00:00.000000000Z,1.08142,1.08188,1.08121,1.08172,2091
2020-05-15T20:00:00.000000000Z,1.08172,1.08214,1.08126,1.08197,1268
2020-05-17T21:00:00.000000000Z,1.08132,1.08215,1.08079,1.08160,367
2020-05-17T22:00:00.000000000Z,1.08165,1.08235,1.08160,1.08212,696
2020-05-17T23:00:00.000000000Z,1.08213,1.08232,1.08180,1.08186,683
2020-05-18T00:00:00.000000000Z,1.08184,1.08233,1.08163,1.08168,799
2020-05-18T01:00:00.000000000Z,1.08170,1.08237,1.08144,1.08228,1214
2020-05-18T02:00:00.000000000Z,1.08226,1.08270,1.08220,1.08254,1196
2020-05-18T03:00:00.000000000Z,1.08253,1.08265,1.08226,1.08238,688
2020-05-18T04:00:00.000000000Z,1.08240,1.08248,1.08194,1.08206,614
2020-05-18T05:00:00.000000000Z,1.08204,1.08211,1.08178,1.08187,714
2020-05-18T06:00:00.000000000Z,1.08186,1.08285,1.08169,1.08196,2347
2020-05-18T07:00:00.000000000Z,1.08196,1.08252,1.08076,1.08132,4214
2020-05-18T08:00:00.000000000Z,1.08133,1.08170,1.08024,1.08095,4304
2020-05-18T09:00:00.000000000Z,1.08094,1.08097,1.07998,1.08084,3251
2020-05-18T10:00:00.000000000Z,1.08082,1.08168,1.08029,1.08117,2823
2020-05-18T11:00:00.000000000Z,1.08118,1.08228,1.08092,1.08201,3861
2020-05-18T12:00:00.000000000Z,1.08200,1.08439,1.08197,1.08378,5504
2020-05-18T13:00:00.000000000Z,1.08378,1.08668,1.08370,1.08573,7204
2020-05-18T14:00:00.000000000Z,1.08574,1.08698,1.08508,1.08574,5592
2020-05-18T15:00:00.000000000Z,1.08572,1.09138,1.08534,1.09030,11978
2020-05-18T16:00:00.000000000Z,1.09028,1.09202,1.08990,1.09092,8743
2020-05-18T17:00:00.000000000Z,1.09091,1.09271,1.09052,1.09178,5085
2020-05-18T18:00:00.000000000Z,1.09177,1.09188,1.09103,1.09142,2768
2020-05-18T19:00:00.000000000Z,1.09140,1.09212,1.09128,1.09210,2169
2020-05-18T20:00:00.000000000Z,1.09208,1.09211,1.09144,1.09150,1328
2020-05-18T21:00:00.000000000Z,1.09153,1.09219,1.09122,1.09150,242
2020-05-18T22:00:00.000000000Z,1.09148,1.09192,1.09135,1.09166,626
2020-05-18T23:00:00.000000000Z,1.09168,1.09179,1.09130,1.09140,441
2020-05-19T00:00:00.000000000Z,1.09138,1.09240,1.09134,1.09190,1797
2020-05-19T01:00:00.000000000Z,1.09188,1.09200,1.09097,1.09112,1703
2020-05-19T02:00:00.000000000Z,1.09111,1.09117,1.09052,1.09052,984
2020-05-19T03:00:00.000000000Z,1.09053,1.09098,1.09022,1.09084,1038
2020-05-19T04:00:00.000000000Z,1.09086,1.09136,1.09086,1.09098,751
2020-05-19T05:00:00.000000000Z,1.09096,1.09159,1.09078,1.09155,1194
2020-05-19T06:00:00.000000000Z,1.09154,1.09429,1.09144,1.09402,5739
2020-05-19T07:00:00.000000000Z,1.09402,1.09454,1.09256,1.09293,6994
2020-05-19T08:00:00.000000000Z,1.09292,1.09536,1.09215,1.09516,7722
2020-05-19T09:00:00.000000000Z,1.09514,1.09564,1.09448,1.09468,5189
2020-05-19T10:00:00.000000000Z,1.09467,1.09762,1.09439,1.09684,4960
2020-05-19T11:00:00.000000000Z,1.09682,1.09688,1.09436,1.09484,4566
2020-05-19T12:00:00.000000000Z,1.09483,1.09531,1.09422,1.09506,5336
2020-05-19T13:00:00.000000000Z,1.09505,1.09508,1.09263,1.09346,7655
2020-05-19T14:00:00.000000000Z,1.09347,1.09496,1.09294,1.09480,7413
2020-05-19T15:00:00.000000000Z,1.09481,1.09488,1.09242,1.09367,5371
2020-05-19T16:00:00.000000000Z,1.09366,1.09378,1.09280,1.09295,2533
2020-05-19T17:00:00.000000000Z,1.09294,1.09408,1.09266,1.09399,1891
2020-05-19T18:00:00.000000000Z,1.09398,1.09542,1.09374,1.09464,2774
2020-05-19T19:00:00.000000000Z,1.09463,1.09476,1.09252,1.09255,3535
2020-05-19T20:00:00.000000000Z,1.09257,1.09274,1.09188,1.09234,1520
2020-05-19T21:00:00.000000000Z,1.09263,1.09271,1.09193,1.09210,162
2020-05-19T22:00:00.000000000Z,1.09207,1.09252,1.09191,1.09244,480
2020-05-19T23:00:00.000000000Z,1.09242,1.09276,1.09229,1.09262,511
2020-05-20T00:00:00.000000000Z,1.09263,1.09396,1.09263,1.09384,890
2020-05-20T01:00:00.000000000Z,1.09386,1.09449,1.09370,1.09439,1285
2020-05-20T02:00:00.000000000Z,1.09438,1.09452,1.09358,1.09372,1235
2020-05-20T03:00:00.000000000Z,1.09371,1.09469,1.09371,1.09404,815
2020-05-20T04:00:00.000000000Z,1.09403,1.09422,1.09376,1.09412,709
2020-05-20T05:00:00.000000000Z,1.09413,1.09458,1.09402,1.09432,696
2020-05-20T06:00:00.000000000Z,1.09433,1.09492,1.09380,1.09423,3235
2020-05-20T07:00:00.000000000Z,1.09422,1.09602,1.09380,1.09426,6519
2020-05-20T08:00:00.000000000Z,1.09428,1.09474,1.09405,1.09423,4731
2020-05-20T09:00:00.000000000Z,1.09422,1.09562,1.09386,1.09504,4663
2020-05-20T10:00:00.000000000Z,1.09506,1.09540,1.09381,1.09539,4211
2020-05-20T11:00:00.000000000Z,1.09538,1.09654,1.09501,1.09642,4318
2020-05-20T12:00:00.000000000Z,1.09644,1.09668,1.09494,1.09652,4831
2020-05-20T13:00:00.000000000Z,1.09653,1.09838,1.09624,1.09810,7228
2020-05-20T14:00:00.000000000Z,1.09809,1.09991,1.09777,1.09914,7449
2020-05-20T15:00:00.000000000Z,1.09914,1.09959,1.09770,1.09794,5373
2020-05-20T16:00:00.000000000Z,1.09792,1.09808,1.09713,1.09758,4606
2020-05-20T17:00:00.000000000Z,1.09760,1.09890,1.09733,1.09808,3228
2020-05-20T18:00:00.000000000Z,1.09809,1.09923,1.09790,1.09856,3306
2020-05-20T19:00:00.000000000Z,1.09857,1.09876,1.09804,1.09813,2196
2020-05-20T20:00:00.000000000Z,1.09815,1.09820,1.09750,1.09790,969
2020-05-20T21:00:00.000000000Z,1.09799,1.09814,1.09783,1.09792,52
2020-05-20T22:00:00.000000000Z,1.09795,1.09814,1.09788,1.09793,201
2020-05-20T23:00:00.000000000Z,1.09795,1.09808,1.09785,1.09796,194
2020-05-21T00:00:00.000000000Z,1.09797,1.09797,1.09680,1.09682,1150
2020-05-21T01:00:00.000000000Z,1.09684,1.09688,1.09568,1.09613,1359
2020-05-21T02:00:00.000000000Z,1.09614,1.09640,1.09568,1.09632,1093
2020-05-21T03:00:00.000000000Z,1.09631,1.09640,1.09586,1.09608,751
2020-05-21T04:00:00.000000000Z,1.09608,1.09642,1.09596,1.09607,552
2020-05-21T05:00:00.000000000Z,1.09608,1.09614,1.09522,1.09550,854
2020-05-21T06:00:00.000000000Z,1.09548,1.09674,1.09528,1.09669,2749
2020-05-21T07:00:00.000000000Z,1.09670,1.09790,1.09567,1.09672,5140
2020-05-21T08:00:00.000000000Z,1.09670,1.09734,1.09623,1.09723,4512
2020-05-21T09:00:00.000000000Z,1.09724,1.09762,1.09604,1.09608,3736
2020-05-21T10:00:00.000000000Z,1.09610,1.09925,1.09608,1.09851,4154
2020-05-21T11:00:00.000000000Z,1.09852,1.10033,1.09832,1.09938,5628
2020-05-21T12:00:00.000000000Z,1.09940,1.10085,1.09826,1.09954,7208
2020-05-21T13:00:00.000000000Z,1.09953,1.09953,1.09670,1.09861,6605
2020-05-21T14:00:00.000000000Z,1.09860,1.09892,1.09372,1.09392,9928
2020-05-21T15:00:00.000000000Z,1.09393,1.09590,1.09390,1.09516,5865
2020-05-21T16:00:00.000000000Z,1.09518,1.09588,1.09505,1.09550,3020
2020-05-21T17:00:00.000000000Z,1.09551,1.09688,1.09550,1.09581,3341
2020-05-21T18:00:00.000000000Z,1.09582,1.09596,1.09504,1.09556,1988
2020-05-21T19:00:00.000000000Z,1.09554,1.09618,1.09462,1.09496,2721
2020-05-21T20:00:00.000000000Z,1.09497,1.09505,1.09418,1.09505,991
2020-05-21T21:00:00.000000000Z,1.09505,1.09521,1.09472,1.09476,47
2020-05-21T22:00:00.000000000Z,1.09478,1.09530,1.09476,1.09507,279
2020-05-21T23:00:00.000000000Z,1.09508,1.09520,1.09484,1.09494,550
2020-05-22T00:00:00.000000000Z,1.09495,1.09538,1.09466,1.09476,1292
2020-05-22T01:00:00.000000000Z,1.09474,1.09514,1.09447,1.09464,1613
2020-05-22T02:00:00.000000000Z,1.09462,1.09464,1.09364,1.09414,1475
2020-05-22T03:00:00.000000000Z,1.09412,1.09432,1.09302,1.09348,1473
2020-05-22T04:00:00.000000000Z,1.09346,1.09346,1.09272,1.09295,1432
2020-05-22T05:00:00.000000000Z,1.09294,1.09298,1.09187,1.09278,1390
2020-05-22T06:00:00.000000000Z,1.09278,1.09322,1.09216,1.09268,3415
2020-05-22T07:00:00.000000000Z,1.09269,1.09288,1.09041,1.09041,5476
2020-05-22T08:00:00.000000000Z,1.09042,1.09125,1.08961,1.08994,5088
2020-05-22T09:00:00.000000000Z,1.08992,1.09074,1.08872,1.08922,4269
2020-05-22T10:00:00.000000000Z,1.08921,1.09061,1.08894,1.09032,4271
2020-05-22T11:00:00.000000000Z,1.09030,1.09134,1.08976,1.09056,4563
2020-05-22T12:00:00.000000000Z,1.09057,1.09088,1.08980,1.08983,4583
2020-05-22T13:00:00.000000000Z,1.08982,1.09048,1.08913,1.08962,5195
2020-05-22T14:00:00.000000000Z,1.08964,1.09036,1.08854,1.08907,6129
2020-05-22T15:00:00.000000000Z,1.08906,1.08996,1.08893,1.08931,3776
2020-05-22T16:00:00.000000000Z,1.08932,1.08946,1.08874,1.08882,2483
2020-05-22T17:00:00.000000000Z,1.08880,1.08948,1.08878,1.08928,2265
2020-05-22T18:00:00.000000000Z,1.08928,1.09006,1.08928,1.08976,1743
2020-05-22T19:00:00.000000000Z,1.08974,1.09060,1.08961,1.09039,2004
2020-05-22T20:00:00.000000000Z,1.09040,1.09048,1.09000,1.09024,687
2020-05-24T21:00:00.000000000Z,1.09012,1.09012,1.08960,1.08965,98
2020-05-24T22:00:00.000000000Z,1.08968,1.09056,1.08968,1.09044,470
2020-05-24T23:00:00.000000000Z,1.09042,1.09086,1.09028,1.09081,574
2020-05-25T00:00:00.000000000Z,1.09082,1.09088,1.09010,1.09018,807
2020-05-25T01:00:00.000000000Z,1.09016,1.09024,1.08924,1.08943,1312
2020-05-25T02:00:00.000000000Z,1.08942,1.08968,1.08874,1.08877,967
2020-05-25T03:00:00.000000000Z,1.08878,1.08924,1.08878,1.08896,811
2020-05-25T04:00:00.000000000Z,1.08897,1.08911,1.08888,1.08907,417
2020-05-25T05:00:00.000000000Z,1.08908,1.08934,1.08868,1.08884,533
2020-05-25T06:00:00.000000000Z,1.08882,1.08904,1.08743,1.08784,2775
2020-05-25T07:00:00.000000000Z,1.08786,1.08822,1.08706,1.08764,2865
2020-05-25T08:00:00.000000000Z,1.08762,1.08912,1.08758,1.08892,2831
2020-05-25T09:00:00.000000000Z,1.08893,1.09023,1.08885,1.09018,2701
2020-05-25T10:00:00.000000000Z,1.09016,1.09045,1.08988,1.09004,2164
2020-05-25T11:00:00.000000000Z,1.09006,1.09138,1.08940,1.09134,2244
2020-05-25T12:00:00.000000000Z,1.09134,1.09146,1.09032,1.09043,2184
2020-05-25T13:00:00.000000000Z,1.09042,1.09103,1.08912,1.08954,3049
2020-05-25T14:00:00.000000000Z,1.08953,1.09000,1.08900,1.08927,3004
2020-05-25T15:00:00.000000000Z,1.08926,1.08994,1.08924,1.08953,1679
2020-05-25T16:00:00.000000000Z,1.08954,1.08972,1.08918,1.08935,1051
2020-05-25T17:00:00.000000000Z,1.08937,1.08983,1.08932,1.08980,603
2020-05-25T18:00:00.000000000Z,1.08978,1.08990,1.08968,1.08985,253
2020-05-25T19:00:00.000000000Z,1.08987,1.08998,1.08960,1.08965,543
2020-05-25T20:00:00.000000000Z,1.08964,1.08976,1.08941,1.08969,299
2020-05-25T21:00:00.000000000Z,1.08969,1.08970,1.08929,1.08941,44
2020-05-25T22:00:00.000000000Z,1.08936,1.08953,1.08924,1.08950,226
2020-05-25T23:00:00.000000000Z,1.08952,1.09017,1.08948,1.09016,376
2020-05-26T00:00:00.000000000Z,1.09018,1.09106,1.08968,1.09100,1138
2020-05-26T01:00:00.000000000Z,1.09101,1.09144,1.09081,1.09125,1528
2020-05-26T02:00:00.000000000Z,1.09127,1.09142,1.09079,1.09120,913
2020-05-26T03:00:00.000000000Z,1.09119,1.09198,1.09108,1.09183,976
2020-05-26T04:00:00.000000000Z,1.09182,1.09220,1.09165,1.09194,861
2020-05-26T05:00:00.000000000Z,1.09192,1.09224,1.09164,1.09224,803
2020-05-26T06:00:00.000000000Z,1.09225,1.09296,1.09178,1.09186,2855
2020-05-26T07:00:00.000000000Z,1.09184,1.09392,1.09148,1.09354,5613
2020-05-26T08:00:00.000000000Z,1.09352,1.09598,1.09332,1.09574,5790
2020-05-26T09:00:00.000000000Z,1.09576,1.09732,1.09576,1.09631,5880
2020-05-26T10:00:00.000000000Z,1.09632,1.09653,1.09518,1.09538,4152
2020-05-26T11:00:00.000000000Z,1.09537,1.09803,1.09522,1.09784,4603
2020-05-26T12:00:00.000000000Z,1.09786,1.09790,1.09617,1.09709,5212
2020-05-26T13:00:00.000000000Z,1.09708,1.09800,1.09640,1.09796,6629
2020-05-26T14:00:00.000000000Z,1.09794,1.09898,1.09726,1.09868,8788
2020-05-26T15:00:00.000000000Z,1.09870,1.09918,1.09690,1.09693,6017
2020-05-26T16:00:00.000000000Z,1.09694,1.09767,1.09680,1.09764,3345
2020-05-26T17:00:00.000000000Z,1.09765,1.09848,1.09706,1.09791,2769
2020-05-26T18:00:00.000000000Z,1.09790,1.09946,1.09787,1.09940,2536
2020-05-26T19:00:00.000000000Z,1.09941,1.09959,1.09787,1.09818,3387
2020-05-26T20:00:00.000000000Z,1.09819,1.09892,1.09812,1.09822,1304
2020-05-26T21:00:00.000000000Z,1.09827,1.09842,1.09754,1.09758,223
2020-05-26T22:00:00.000000000Z,1.09761,1.09825,1.09761,1.09818,399
2020-05-26T23:00:00.000000000Z,1.09820,1.09852,1.09786,1.09791,538
2020-05-27T00:00:00.000000000Z,1.09789,1.09796,1.09680,1.09702,1112
2020-05-27T01:00:00.000000000Z,1.09704,1.09752,1.09671,1.09676,1458
2020-05-27T02:00:00.000000000Z,1.09677,1.09681,1.09552,1.09598,1827
2020-05-27T03:00:00.000000000Z,1.09599,1.09642,1.09590,1.09621,1152
2020-05-27T04:00:00.000000000Z,1.09623,1.09630,1.09536,1.09550,1046
2020-05-27T05:00:00.000000000Z,1.09548,1.09598,1.09522,1.09587,1083
2020-05-27T06:00:00.000000000Z,1.09586,1.09656,1.09511,1.09573,3137
2020-05-27T07:00:00.000000000Z,1.09574,1.09653,1.09522,1.09652,6166
2020-05-27T08:00:00.000000000Z,1.09650,1.09792,1.09558,1.09566,6729
2020-05-27T09:00:00.000000000Z,1.09568,1.10308,1.09338,1.10254,13838
2020-05-27T10:00:00.000000000Z,1.10253,1.10310,1.10086,1.10164,10403
2020-05-27T11:00:00.000000000Z,1.10166,1.10301,1.10132,1.10176,7732
2020-05-27T12:00:00.000000000Z,1.10177,1.10216,1.09771,1.09984,11560
2020-05-27T13:00:00.000000000Z,1.09982,1.10100,1.09818,1.09878,10663
2020-05-27T14:00:00.000000000Z,1.09876,1.10167,1.09716,1.09734,11811
2020-05-27T15:00:00.000000000Z,1.09732,1.09816,1.09554,1.09679,9782
2020-05-27T16:00:00.000000000Z,1.09680,1.09851,1.09673,1.09750,4854
2020-05-27T17:00:00.000000000Z,1.09749,1.09919,1.09686,1.09916,4327
2020-05-27T18:00:00.000000000Z,1.09917,1.09934,1.09852,1.09900,3491
2020-05-27T19:00:00.000000000Z,1.09898,1.10034,1.09877,1.09975,3420
2020-05-27T20:00:00.000000000Z,1.09976,1.10094,1.09974,1.10091,1600
2020-05-27T21:00:00.000000000Z,1.10058,1.10126,1.10034,1.10064,167
2020-05-27T22:00:00.000000000Z,1.10067,1.10136,1.10066,1.10134,354
2020-05-27T23:00:00.000000000Z,1.10132,1.10171,1.10126,1.10168,603
2020-05-28T00:00:00.000000000Z,1.10166,1.10270,1.10098,1.10232,1864
2020-05-28T01:00:00.000000000Z,1.10234,1.10354,1.10160,1.10266,2103
2020-05-28T02:00:00.000000000Z,1.10265,1.10293,1.10146,1.10184,1441
2020-05-28T03:00:00.000000000Z,1.10185,1.10213,1.10094,1.10116,1358
2020-05-28T04:00:00.000000000Z,1.10114,1.10119,1.10058,1.10080,1323
2020-05-28T05:00:00.000000000Z,1.10082,1.10182,1.10056,1.10125,1724
2020-05-28T06:00:00.000000000Z,1.10123,1.10305,1.10089,1.10200,5242
2020-05-28T07:00:00.000000000Z,1.10198,1.10217,1.09963,1.10044,8380
2020-05-28T08:00:00.000000000Z,1.10045,1.10094,1.09917,1.09990,6799
2020-05-28T09:00:00.000000000Z,1.09989,1.10152,1.09923,1.10096,7803
